game_id,rating
47191,1830.7573
47192,1982.5596
47193,1742.989
47196,1941.924
47199,2054.2546
47200,1712.126
47203,1949.3651
47205,1833.8152
47206,1696.3676
47213,1763.6537
47218,1971.8713
47222,1897.2444
47223,1855.5128
47224,1595.3915
47225,2148.3582
47226,1975.0297
47227,1299.1619
47233,1638.7241
47237,1913.7649
47238,2059.7458
47239,1874.2872
47247,2066.756
47251,1891.4722
47255,1672.8652
47263,1846.4781
47264,1813.0463
47265,1993.6458
47281,1563.1342
47284,1726.7693
47285,2180.4312
47288,1695.1984
47289,1980.1207
47293,1639.9059
47294,1743.6764
47298,1886.8192
47301,1603.9891
47303,1736.8934
47306,2122.5906
47307,1857.9106
47308,1674.9874
47309,2100.7937
47311,1850.48
47317,1907.3492
47319,1684.5869
47320,2147.8481
47331,1872.632
47338,1857.6587
47340,1900.6815
47342,2026.928
47343,1832.6239
47344,1883.2787
47345,1689.0107
47346,1665.4844
47347,1732.0499
47354,2050.7693
47365,1789.9014
47367,1380.4722
47369,2027.1007
47376,2058.6138
47377,1849.722
47378,2001.7762
47380,1534.9595
47381,1993.3215
47387,1976.7678
47391,1868.9557
47394,1888.0586
47397,2113.8198
47398,1677.2454
47403,1939.9066
47409,1979.1451
47410,1717.835
47417,1997.2285
47421,2054.0237
47422,2036.3228
47426,1894.1995
47430,1735.16
47433,1828.6765
47434,2029.7954
47438,1715.4238
47442,1556.5603
47449,2001.3481
47452,1765.4202
47454,1823.5654
47456,2018.0109
47457,1886.731
47459,2000.1636
47461,2072.5376
47463,2140.9783
47464,1777.9027
47465,1865.9429
47466,1803.0543
47472,1744.3953
47473,1878.4957
47476,1778.5356
47477,1758.1602
47480,1671.152
47483,1786.1425
47485,2130.9604
47500,1847.6582
47501,1937.6158
47502,1919.123
47504,1750.1871
47507,2163.6248
47508,1605.8308
47510,1740.8994
47514,2083.7456
47515,2037.9689
47518,1898.1871
47520,1897.3047
47534,1442.4565
47535,2045.6326
47536,1867.9644
47537,1935.9144
47538,1786.927
47541,1859.7677
47561,1972.8292
47563,1845.4731
47564,1747.9569
47566,1918.113
47567,2080.6199
47571,1771.9307
47572,1833.8977
47579,1772.1477
47582,1579.6423
47583,1962.0554
47585,1892.1342
47588,1607.4082
47591,1954.7164
47597,1946.1603
47598,1652.9011
47602,1917.2471
47605,1809.9432
47607,1704.2256
47609,1781.9396
47610,1721.618
47615,1784.3258
47616,2198.3682
47619,1609.2279
47630,2079.1602
47631,1621.5544
47648,1948.623
47650,1772.2219
47651,1542.5269
47653,2081.9395
47663,2016.9342
47679,2074.1655
47680,1899.4248
47681,1804.2555
47682,1922.8574
47684,1767.5637
47686,1582.2721
47689,1666.2963
47690,1551.4243
47692,1829.2223
47694,1862.8444
47695,1825.7212
47696,1955.8833
47697,1870.5436
47698,1964.5253
47705,1733.2837
47714,1539.7645
47716,1692.182
47717,2066.0537
47719,1685.2023
47721,2086.5454
47723,1938.9226
47726,1615.6177
47730,2054.9397
47731,2133.2449
47733,2078.52
47734,1894.9299
47735,1950.5337
47736,2036.6713
47738,2071.7507
47741,1864.7285
47742,1911.8861
47746,2002.1357
47748,1638.0885
47753,1593.3756
47754,1996.6654
47755,1797.4382
47757,1760.8989
47758,1758.8477
47759,2103.3557
47760,2060.9297
47761,2119.9102
47769,2045.6996
47770,1806.4594
47774,2062.9377
47777,1870.7202
47779,1753.3816
47782,2063.513
47783,1885.6656
47785,1614.4872
47788,1979.4124
47789,2026.3722
47790,1733.2711
47797,1924.4031
47798,1844.901
47800,2031.8889
47801,1646.9679
47807,1567.7576
47808,1716.4747
47809,1461.658
47814,1879.3335
47818,2095.0088
47823,2056.149
47828,2114.856
47831,1743.2384
47832,1810.8978
47834,1659.3083
47836,1588.3918
47837,1925.6793
47839,1810.3705
47843,1818.116
47846,2053.6814
47848,2026.9629
47850,1767.3561
47851,1734.7324
47862,2056.5312
47865,1920.8987
47866,2053.1533
47869,1903.0236
47871,1724.0435
47874,2032.0282
47875,1587.9569
47878,2070.9094
47883,2081.2898
47884,2053.8125
47885,1934.4465
47888,2005.0684
47892,1768.091
47893,1932.0571
47894,1959.3799
47897,1818.6748
47902,1791.1022
47904,1723.8058
47906,1908.3029
47908,1958.8552
47911,1983.5673
47914,1951.942
47918,1734.9617
47921,2057.5776
47929,1838.0917
47939,1909.3185
47944,1612.0997
47948,1789.0277
47949,1784.6377
47952,1656.9197
47954,1708.6332
47956,1859.7046
47960,1720.1017
47961,1778.5743
47963,1690.4202
47971,2082.4478
47975,1692.6473
47981,2034.5511
47986,1910.193
47988,2063.5618
47995,1855.0627
47998,2084.6497
48001,1668.0914
48003,1840.4229
48005,1782.1359
48008,1567.4231
48011,1905.0813
48012,1996.4598
48014,2077.3582
48015,1914.0522
48022,1508.7367
48026,1823.8505
48032,1832.7509
48033,2137.0183
48035,2079.304
48038,2020.2072
48040,1696.1082
48043,1828.7881
48048,2069.3384
48054,1949.3197
48057,2101.0247
48060,2109.0906
48063,1869.3744
48067,1856.599
48070,1822.2623
48071,1823.7631
48073,1742.8009
48077,2015.685
48082,2103.0156
48083,1950.9133
48084,2034.1459
48085,1869.8477
48089,1637.8368
48090,2098.4094
48103,2069.104
48105,2229.6628
48106,1716.0829
48107,1894.2852
48110,2046.5294
48118,1671.295
48119,2059.9673
48120,2201.4565
48126,1883.1417
48133,1723.5013
48136,1796.0829
48138,2047.4608
48139,2027.7942
48142,1875.2053
48144,2052.691
48145,1876.0692
48149,1965.3927
48153,1980.8778
48157,1853.0157
48158,1738.0433
48161,1965.6797
48164,1678.6406
48165,1919.011
48166,1662.2765
48167,2085.6584
48171,1990.0797
48172,1622.8093
48173,2024.6907
48177,1957.5297
48179,1699.9216
48180,1807.2527
48181,1993.7574
48182,2103.0862
48190,1994.9812
48191,2095.85
48192,1766.0884
48193,2082.9363
48203,1993.8185
48210,1872.5918
48211,1579.0715
48219,1987.7372
48223,1798.392
48226,1768.3182
48237,1543.9076
48238,1726.2999
48241,2089.564
48244,1763.8813
48251,2059.1926
48257,1861.3553
48262,2142.0554
48268,1603.2064
48269,1947.1305
48271,2195.065
48273,1652.2496
48280,2049.1182
48286,1833.5828
48287,1698.6285
48291,1891.2415
48292,1659.1001
48293,2070.5698
48294,1716.737
48295,1637.9839
48299,1912.6556
48308,1663.0684
48313,1766.0725
48314,1681.674
48316,1896.3174
48319,1662.6125
48322,2074.0237
48337,1819.8123
48338,2099.214
48339,1987.7853
48343,1900.06
48344,1855.632
48347,1644.9299
48350,1746.107
48360,1948.6174
48361,1952.0187
48362,1718.0703
48365,1770.5935
48368,1602.6948
48370,1794.2582
48371,1735.4445
48373,1995.7123
48379,1809.1354
48387,1872.5046
48389,1790.1841
48397,1605.1302
48398,1751.9486
48399,1529.5107
48400,1658.6533
48401,2034.8406
48402,1882.197
48404,1873.076
48406,2076.2498
48409,2053.1255
48412,2085.358
48413,2016.2491
48416,1994.0703
48417,1715.3015
48419,2074.7637
48421,1787.9912
48422,1830.3907
48426,1974.7986
48431,2012.3419
48432,1903.8657
48436,2101.9902
48448,1962.4203
48450,1931.2218
48452,2013.0023
48453,2033.315
48454,2028.0538
48455,1612.8097
48459,1825.4943
48461,2063.3982
48462,1928.487
48466,1784.1813
48467,1744.0809
48468,2157.769
48473,2136.0667
48479,1691.0122
48480,1750.4598
48481,1634.3923
48487,1789.8488
48488,1985.7379
48493,1680.029
48494,1755.2559
48495,2010.1945
48497,1488.9214
48499,1651.1368
48500,2025.5609
48501,1830.7938
48502,2113.3162
48504,1907.6117
48506,1946.5065
48507,2040.7194
48508,1872.7427
48510,2000.379
48511,2072.1023
48515,2002.7
48520,2064.4844
48523,2026.2689
48525,2070.835
48526,1825.8744
48529,1800.3066
48530,1796.9509
48531,2083.6458
48536,1743.7072
48538,1849.8186
48544,1898.5808
48545,1913.0198
48553,1794.7695
48565,1547.7347
48566,2095.6611
48570,1868.0905
48571,1766.7654
48575,2125.962
48590,1890.668
48595,1794.0197
48597,1881.5486
48604,1981.2761
48605,2046.0858
48607,1820.3455
48614,1652.148
48623,2005.287
48624,2037.093
48625,1771.3988
48626,1794.819
48631,1658.5333
48634,1949.1508
48637,1857.5312
48638,1924.4587
48639,1864.4208
48643,1830.404
48644,1950.2965
48652,1589.5493
48653,1537.5586
48656,1955.6996
48660,1943.3624
48661,1999.6888
48672,1898.822
48673,1765.083
48677,1655.408
48678,1750.6893
48681,1676.4471
48685,1886.9298
48688,1950.0645
48691,2039.7158
48708,2039.8071
48709,1792.7273
48711,2034.922
48712,1979.5507
48713,2080.6995
48714,1624.6846
48718,2081.0
48719,2030.2977
48721,1700.1752
48722,1546.4415
48731,1825.9895
48733,1611.9546
48736,1722.4785
48738,1883.5157
48739,2011.5815
48741,1733.9308
48744,1853.9805
48745,1963.5836
48746,1753.435
48748,1787.51
48749,1789.4954
48757,2044.9718
48769,1737.643
48770,1554.0564
48772,1737.9434
48773,1818.0266
48774,1980.9272
48775,1667.7694
48777,1915.3694
48778,1941.4369
48780,1840.2576
48781,1824.6207
48783,1906.8197
48785,2008.9916
48787,1993.2325
48789,2007.8179
48794,1742.4323
48795,1922.443
48803,1941.304
48808,1568.9095
48810,2086.1672
48813,1925.7789
48814,1805.1346
48815,2024.6805
48816,2054.3845
48818,1831.214
48823,2063.8042
48829,2086.8906
48831,1993.1039
48834,2055.7144
48835,1980.1588
48839,1630.2806
48841,1604.1897
48842,2162.3813
48844,1780.8401
48845,1852.5485
48848,1657.761
48849,1819.3298
48850,2153.7927
48855,2157.279
48859,1617.5043
48860,1874.665
48861,2008.801
48863,2062.8574
48866,2072.1174
48867,2111.328
48869,2050.73
48872,1595.8167
48873,2055.7542
48874,1989.4473
48876,1998.5568
48879,1786.7505
48881,1722.1338
48884,1659.6193
48888,1583.5885
48890,2025.0381
48896,2017.6439
48898,2045.7635
48900,2018.1628
48902,1678.6504
48904,1984.5886
48906,2033.8212
48910,2033.526
48912,1775.5267
48917,2023.4863
48918,2027.8263
48921,1992.0636
48931,1591.8727
48941,1987.5012
48944,2030.0339
48950,2115.818
48951,2080.8323
48963,1816.529
48966,1997.2385
48967,2030.0299
48975,1810.2621
48978,1813.7076
48979,1879.2261
48983,2086.5718
48988,1826.0118
48991,1690.749
48992,1979.8938
48997,2031.8782
48998,1801.2062
49001,2185.8955
49002,1546.6022
49003,1734.3724
49006,1918.3219
49009,2107.0679
49024,1875.9678
49025,1731.1882
49026,1971.6614
49030,1997.5974
49031,1913.5363
49035,2040.3195
49041,1986.283
49043,2081.995
49045,2007.1074
49046,2105.397
49047,2008.0085
49049,1849.4952
49057,1980.7751
49058,2089.6206
49059,1971.393
49062,1907.1471
49065,2046.6304
49069,2069.0461
49071,2118.4304
49072,1996.3823
49074,2050.4514
49080,1676.8541
49087,2116.5422
49089,1955.502
49092,1992.2916
49094,2045.1786
49095,1737.2482
49098,2086.9702
49104,1761.817
49109,1985.5907
49115,2058.0227
49120,1895.512
49121,1823.6609
49125,1857.7926
49128,1794.8656
49129,2018.2711
49132,1794.9232
49134,1963.7649
49136,2062.3745
49140,1771.5476
49143,2043.539
49147,1968.9537
49150,1735.8943
49152,1776.8899
49155,2000.0299
49160,1799.3005
49167,1790.8918
49176,2039.8837
49181,1565.8665
49188,2005.4818
49190,1879.3748
49194,2045.4148
49198,1805.1053
49199,1876.9182
49200,1909.9109
49204,1712.5194
49205,1960.9694
49212,1845.6577
49214,1901.9318
49229,2055.1191
49231,1860.4155
49233,1728.6465
49236,1744.1113
49238,2133.0193
49240,1762.36
49242,2004.0143
49245,2065.807
49252,1865.0332
49257,1779.7976
49259,1811.9608
49261,1694.3944
49262,1752.1438
49263,2068.318
49264,1875.2959
49267,1725.2334
49283,1661.3927
49285,1829.0303
49296,1795.4375
49297,2077.4326
49298,1858.5754
49299,1704.7148
49300,1755.2239
49302,1913.9004
49304,1872.0609
49310,2090.4626
49311,1804.0857
49317,2082.9885
49320,1722.8752
49321,1719.5688
49322,1974.6616
49325,1764.9807
49326,1888.8219
49327,1734.4396
49330,1952.6182
49331,1456.8953
49339,1950.7421
49340,1797.3197
49342,1711.498
49343,1784.4908
49351,2042.3129
49352,1881.527
49357,2051.0063
49362,1717.1198
49363,2056.621
49365,1607.8083
49367,2061.8916
49369,2000.2861
49376,2075.3672
49377,1631.5979
49378,2144.1875
49379,2057.7617
49384,1932.2767
49389,1921.7202
49392,1597.2937
49393,1777.6317
49394,1643.7805
49396,1888.2657
49404,1857.8353
49405,2100.9602
49406,1915.0618
49407,2055.996
49414,1967.602
49428,1630.3446
49429,1553.8922
49437,1836.8934
49439,2185.811
49441,1682.0497
49445,1645.383
49449,1960.9888
49453,1948.2632
49458,1777.3741
49459,2008.5656
49463,2112.8748
49465,2098.6826
49466,1679.2273
49467,2076.8196
49480,2071.0298
49482,1677.8938
49483,1971.444
49487,2016.22
49488,1931.5166
49492,2123.4905
49497,1970.26
49498,1892.9027
49506,1956.975
49507,1869.428
49514,1883.5336
49516,1923.3676
49520,2125.0586
49521,1568.9717
49523,1972.0693
49524,2080.3206
49525,1826.2418
49526,1863.3246
49527,1906.7527
49529,1878.94
49532,1688.7397
49538,2106.1492
49540,2047.8118
49543,2037.5098
49547,1698.0408
49560,2021.666
49562,1982.9344
49569,1995.5283
49571,1806.6471
49573,1515.1133
49574,1778.2961
49575,2076.917
49576,2081.5203
49579,1715.5587
49581,1735.5885
49584,1637.9767
49586,2041.031
49588,1942.1202
49589,1855.8127
49593,1852.5848
49597,1777.7218
49599,2053.1829
49606,2013.1107
49612,2068.7273
49614,1871.347
49617,2124.3562
49624,1776.3657
49625,1945.5182
49626,1938.9197
49630,2076.4883
49633,2079.8904
49637,1643.0565
49638,1837.9883
49640,2143.1296
49643,2060.8694
49644,2162.2297
49648,1578.0596
49652,1770.8749
49654,1729.4585
49655,2090.315
49656,1928.3422
49658,2005.735
49661,1972.0427
49662,2036.7355
49664,1948.8612
49667,1863.5535
49671,1943.0552
49672,1805.402
49674,1662.943
49683,1945.2437
49686,1470.0842
49688,1877.0242
49689,1918.527
49691,2073.368
49692,1998.3822
49694,2056.348
49697,1962.5387
49703,2119.7158
49711,1798.1788
49712,2103.8984
49718,1919.9667
49722,1831.9935
49723,2172.6235
49727,1905.9252
49731,2016.1736
49732,1965.3262
49736,1884.7926
49739,1753.0579
49743,1668.8739
49745,1636.979
49747,1837.9692
49750,1972.0994
49758,2063.4475
49760,2036.154
49769,2099.658
49772,1824.2231
49773,1804.5953
49778,2053.915
49779,1794.7957
49784,1823.2385
49785,2045.7128
49786,2045.9989
49787,1971.2435
49788,1849.8231
49796,1565.3998
49805,2015.1184
49808,1957.972
49810,1923.5491
49811,1803.4739
49814,1819.0677
49815,1954.3948
49817,1978.1443
49818,1881.2549
49819,1882.2281
49820,1826.4121
49821,1688.002
49823,1758.0554
49824,1803.8655
49825,2203.5913
49831,1986.3347
49832,1895.8837
49833,2039.523
49838,2021.8655
49839,1609.8251
49840,1770.131
49841,2009.3992
49844,2043.278
49846,2009.9429
49847,2032.1393
49853,1881.7557
49855,1555.7269
49872,1914.7546
49877,2043.6139
49880,1607.0797
49881,1979.1697
49885,2039.7181
49886,2087.6465
49887,1779.3677
49889,1680.7045
49890,1932.5089
49891,2166.2576
49893,1676.2765
49894,1641.9197
49899,1899.304
49901,2082.9885
49902,1803.4363
49906,2137.01
49910,1835.5038
49917,2018.3029
49919,1918.784
49930,2110.6213
49934,1880.8
49940,1704.3334
49941,2099.0369
49942,1717.8958
49948,2029.7798
49953,1699.2192
49954,1755.2692
49956,1941.782
49957,1768.947
49961,1779.2708
49962,1952.0935
49964,1899.3088
49968,1856.1182
49969,2081.2488
49970,1756.7966
49972,2081.635
49976,1870.6699
49977,1786.2706
49978,2065.9412
49980,1993.4738
49989,1983.2042
50000,1820.4333
50005,1749.0897
50006,1979.3221
50007,1792.7283
50010,1952.3705
50018,1717.1707
50021,2024.2214
50029,1355.9354
50032,1822.5859
50033,1759.5216
50034,1792.9163
50036,1563.5212
50037,1943.693
50041,2081.479
50046,1931.2218
50047,2072.7397
50054,2012.7914
50055,1997.3645
50057,2064.5818
50069,2092.714
50075,2077.1519
50079,1877.2108
50081,1684.7836
50082,1646.2137
50084,2085.7305
50088,2037.0618
50090,1871.1337
50091,2062.5686
50095,1833.5059
50096,2091.1636
50097,2069.187
50102,2069.4202
50104,2090.3645
50108,1731.1648
50112,1617.8428
50122,1963.0142
50123,1806.2552
50124,2002.0568
50125,2065.2615
50126,1902.3434
50127,1755.9133
50128,1790.971
50135,1986.3325
50137,2092.7434
50139,1540.5659
50147,2071.3884
50148,2001.8722
50149,1987.8694
50150,1475.6571
50153,1994.2087
50155,1648.3348
50159,1773.364
50160,1813.2909
50163,1883.8203
50166,2071.172
50170,2083.0227
50171,2060.3562
50174,1978.5437
50176,2025.058
50177,2104.0903
50184,1797.3197
50186,1754.5631
50187,2031.6831
50188,1644.7463
50190,1862.8763
50195,2082.2788
50196,1977.812
50197,1849.1755
50199,2027.8524
50202,2020.3489
50204,1713.2533
50212,2111.5698
50219,1878.4243
50224,1950.6569
50234,1787.132
50235,1721.9276
50238,1670.4467
50240,1817.9261
50241,1798.0867
50248,1804.2356
50257,1764.9797
50260,1589.189
50263,2007.4565
50264,1689.7092
50267,1781.1908
50277,1889.4857
50279,2100.013
50280,1763.9504
50281,1830.5996
50284,1818.1489
50285,1826.5635
50287,1690.4031
50289,1958.5854
50295,2020.4398
50297,1858.2058
50305,1804.9751
50307,2055.4497
50310,2071.5466
50312,1659.8152
50313,2013.1055
50317,2034.2036
50322,1978.0902
50326,2026.7814
50330,1930.9608
50333,1690.8053
50334,2019.7908
50340,1840.247
50341,2193.166
50342,2223.786
50346,2065.67
50350,2033.5208
50359,1799.3329
50364,2043.8539
50365,1655.2094
50371,2061.4268
50376,1608.0499
50379,1966.6128
50389,1873.8629
50399,2144.2788
50402,1871.7013
50403,1757.3239
50406,2042.4066
50407,2029.1981
50408,1988.3525
50411,1677.0273
50417,1989.4199
50419,2063.527
50434,1947.3082
50436,1638.5776
50437,1488.965
50442,1777.0128
50452,2022.2634
50453,1852.3611
50455,1986.6487
50461,2058.5173
50469,2028.0674
50471,2042.9823
50478,2062.1365
50479,2068.4148
50480,1707.8265
50481,1617.4156
50483,2046.404
50484,1774.6149
50485,2024.5023
50487,1860.147
50490,1565.4484
50491,2059.9705
50497,1939.8016
50498,1864.7098
50503,2045.037
50510,1667.9332
50513,1907.0488
50518,2037.4159
50519,2028.099
50525,1975.3198
50530,2089.0054
50531,1703.2052
50538,1904.3511
50542,1691.0208
50546,2035.8054
50563,1707.6008
50567,1971.0642
50568,1952.549
50573,1935.4071
50575,2059.5493
50578,2092.2686
50579,1596.1156
50581,1589.8453
50584,1887.1488
50587,1966.3275
50588,1928.3204
50590,1920.6084
50592,1976.8647
50594,2038.8727
50595,1928.2216
50600,1651.2861
50601,2093.0618
50603,1588.5741
50605,1848.749
50611,2064.7876
50617,2044.7219
50618,2058.8909
50622,2034.4626
50623,1973.7773
50626,1969.1073
50627,1613.5109
50629,2023.0099
50633,1861.8369
50634,2018.1921
50638,1657.8257
50644,2017.3975
50646,2071.4702
50648,1855.1061
50650,1924.6202
50652,1744.573
